id,timestamp,hour,day,month,datetime,timezone,source,destination,cab_type,product_id,name,price,distance,surge_multiplier,latitude,longitude,temperature,apparentTemperature,short_summary,long_summary,precipIntensity,precipProbability,humidity,windSpeed,windGust,windGustTime,visibility,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,icon,dewPoint,pressure,windBearing,cloudCover,uvIndex,visibility.1,ozone,sunriseTime,sunsetTime,moonPhase,precipIntensityMax,uvIndexTime,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
503d06b6-ce32-4bda-a08a-39ab0e38bb81,1543359442.343,22,27,11,2018-11-27 22:57:22,America/New_York,North End,North Station,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,7.0,1.03,1.0,42.3519,-71.0643,40.88,35.55, Partly Cloudy , Light rain in the morning. ,0.0,0.0,0.68,8.21,12.35,1543338000,10.0,46.72,1543320000,33.65,1543399200,43.7,1543320000,29.88,1543399200, partly-cloudy-night ,31.21,991.29,247,0.28,0,10.0,307.6,1543319469,1543353347,0.68,0.1422,1543338000,35.9,1543377600,46.72,1543320000,31.81,1543377600,43.7,1543320000
82b3b237-912a-4190-a6a8-943d89db81db,1543737482.899,7,2,12,2018-12-02 07:58:02,America/New_York,North End,North Station,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,1.03,1.0,42.3519,-71.0643,38.41,38.41, Overcast , Light rain until evening. ,0.0,0.0,0.85,2.67,4.84,1543755600,9.444,51.12,1543788000,44.96,1543816800,50.45,1543788000,45.61,1543816800, cloudy ,34.28,1020.69,147,1.0,0,9.444,269.4,1543751794,1543785238,0.86,0.0903,1543770000,36.29,1543726800,51.12,1543788000,35.71,1543748400,50.45,1543788000
a684fe39-a73b-45ab-8e48-d181794cdd2b,1544820005.44,20,14,12,2018-12-14 20:40:05,America/New_York,North End,North Station,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,7.5,1.03,1.0,42.3588,-71.0707,45.35,43.63, Partly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.57,3.84,4.05,1544846400,9.854,46.45,1544814000,40.89,1544832000,43.71,1544817600,38.78,1544835600, partly-cloudy-day ,30.89,1029.37,166,0.34,0,9.854,289.1,1544789239,1544822015,0.24,0.0,1544806800,27.07,1544788800,46.45,1544814000,27.72,1544788800,43.71,1544817600
ee26e5ee-a7d7-4147-a6c2-7b4415ef6754,1543513677.937,17,29,11,2018-11-29 17:47:57,America/New_York,North End,North Station,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,10.5,1.03,1.0,42.3429,-71.1003,43.91,38.03, Partly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.5,11.24,22.48,1543514400,9.973,45.03,1543510800,28.42,1543579200,38.93,1543510800,29.07,1543579200, partly-cloudy-day ,26.27,1006.58,312,0.31,1,9.973,314.0,1543492409,1543526107,0.75,0.0,1543510800,34.83,1543550400,45.03,1543510800,30.9,1543550400,38.93,1543510800
570100ba-9792-45ad-ae5d-23f70a874744,1543276635.06,23,26,11,2018-11-26 23:57:15,America/New_York,Boston University,North Station,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,19.5,3.39,1.0,42.3661,-71.0631,44.34,39.93, Light Rain ," Rain until morning, starting again in the evening. ",0.0274,1.0,0.91,7.86,7.86,1543287600,5.177,46.49,1543255200,41.9,1543298400,43.84,1543244400,36.7,1543298400, rain ,41.99,1007.32,95,1.0,0,5.177,297.3,1543233003,1543266973,0.64,0.1225,1543251600,40.45,1543233600,46.49,1543255200,37.17,1543291200,43.84,1543244400
6e68e667-c819-4338-8ef7-1be19111cd28,1543827183.232,8,3,12,2018-12-03 08:53:03,America/New_York,Boston University,North Station,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,29.5,3.39,1.0,42.3429,-71.1003,45.69,45.69, Foggy , Foggy in the morning. ,0.0,0.0,0.95,1.05,1.05,1543856400,0.717,57.42,1543852800,33.6,1543921200,56.75,1543852800,28.23,1543914000, fog ,44.36,1000.79,202,1.0,0,0.717,294.4,1543838263,1543871634,0.89,0.0004,1543852800,42.86,1543896000,57.42,1543852800,39.73,1543896000,56.75,1543852800
70ed8a83-2651-4509-8989-2c7ed4ffd163,1544815811.586,19,14,12,2018-12-14 19:30:11,America/New_York,Boston University,North Station,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,12.0,3.39,1.0,42.3661,-71.0631,45.82,43.92, Partly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.53,4.16,4.16,1544846400,9.874,46.61,1544814000,40.76,1544835600,43.85,1544817600,38.58,1544835600, partly-cloudy-day ,29.78,1029.37,165,0.39,0,9.874,289.0,1544789238,1544822012,0.24,0.0,1544806800,27.11,1544781600,46.61,1544814000,27.76,1544781600,43.85,1544817600
a2c7f1d2-e09f-4373-b231-be8382b8540a,1543453764.965,1,29,11,2018-11-29 01:09:24,America/New_York,Boston University,North Station,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,12.0,3.39,1.0,42.3647,-71.0542,38.42,32.45, Mostly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.72,8.41,11.54,1543431600,9.915,42.61,1543438800,37.6,1543489200,36.57,1543438800,32.12,1543478400, partly-cloudy-night ,30.3,996.92,297,0.77,0,9.915,349.9,1543405936,1543439716,0.72,0.0,1543420800,33.85,1543399200,42.61,1543438800,30.03,1543399200,36.57,1543438800
c603c2e7-278f-4e37-bf59-93110c6dda4e,1543311203.38,9,27,11,2018-11-27 09:33:23,America/New_York,Boston University,North Station,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,37.5,3.39,1.0,42.3503,-71.081,44.88,40.15, Light Rain , Light rain in the morning. ,0.0786,1.0,0.93,8.86,15.23,1543338000,3.522,46.91,1543320000,33.82,1543399200,44.01,1543320000,30.19,1543399200, rain ,43.03,991.89,67,1.0,0,3.522,291.2,1543319472,1543353352,0.68,0.1425,1543338000,36.34,1543377600,46.91,1543320000,32.43,1543377600,44.01,1543320000
c8ff12ec-542b-4f26-92e6-68360aba3d96,1543551183.948,4,30,11,2018-11-30 04:13:03,America/New_York,Boston University,North Station,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,3.39,1.0,42.2148,-71.033,34.38,29.63, Clear , Partly cloudy throughout the day. ,0.0,0.0,0.73,5.28,5.28,1543514400,10.0,45.03,1543510800,28.9,1543579200,38.53,1543510800,26.2,1543575600, clear-night ,26.64,1013.73,310,0.0,0,10.0,291.1,1543492370,1543526114,0.75,0.0,1543507200,34.67,1543550400,45.03,1543510800,30.3,1543550400,38.53,1543510800
cad7daa1-4ea6-46f0-bc55-b173aacbf86b,1545065107.259,16,17,12,2018-12-17 16:45:07,America/New_York,Boston University,North Station,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,10.0,3.39,1.0,42.3505,-71.1054,37.62,32.77, Overcast , Light rain in the morning. ,0.0,0.0,0.88,6.22,7.24,1545022800,8.54,41.44,1545076800,24.05,1545134400,36.09,1545076800,12.3,1545134400, cloudy ,34.53,1001.67,309,1.0,1,8.54,327.0,1545048567,1545081273,0.33,0.0217,1545066000,34.22,1545044400,41.44,1545076800,28.61,1545044400,36.09,1545076800
4e712b42-a400-4e5e-8868-9d1a2c6ec72d,1543545783.275,2,30,11,2018-11-30 02:43:03,America/New_York,North End,Theatre District,Lyft,lyft_plus,Lyft XL,13.5,1.52,1.0,42.3661,-71.0631,37.11,31.86, Clear , Partly cloudy throughout the day. ,0.0,0.0,0.67,6.68,8.53,1543514400,9.969,44.66,1543510800,28.68,1543575600,38.3,1543510800,27.26,1543568400, clear-night ,27.27,1011.84,318,0.03,0,9.969,296.9,1543492404,1543526094,0.75,0.0,1543510800,35.15,1543550400,44.66,1543510800,30.98,1543550400,38.3,1543510800
5671d495-9ba8-4f3b-88b9-a871175a0caf,1543607881.769,19,30,11,2018-11-30 19:58:01,America/New_York,North End,Theatre District,Lyft,lyft_premier,Lux,13.5,1.52,1.0,42.3644,-71.0661,41.53,39.66, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.55,3.41,3.46,1543554000,9.975,42.57,1543600800,31.48,1543658400,40.51,1543611600,27.89,1543658400, cloudy ,26.57,1016.07,252,1.0,1,9.975,274.1,1543578870,1543612473,0.79,0.0004,1543593600,28.64,1543575600,42.57,1543600800,27.2,1543568400,40.51,1543611600
5e3a0f74-9876-47de-ae10-f69cfc333757,1543713480.551,1,2,12,2018-12-02 01:18:00,America/New_York,North End,Theatre District,Lyft,lyft_lux,Lux Black,19.5,1.52,1.0,42.3503,-71.081,35.52,35.52, Clear , Light rain in the morning and overnight. ,0.0,0.0,0.82,1.85,2.37,1543672800,9.846,44.65,1543690800,34.88,1543712400,43.98,1543690800,35.53,1543712400, clear-night ,30.46,1023.52,146,0.12,0,9.846,274.6,1543665335,1543698860,0.82,0.0,1543683600,31.57,1543665600,44.65,1543690800,28.1,1543658400,43.98,1543690800
76f6a642-0eda-4998-a3ce-57fdda01c350,1544673604.659,4,13,12,2018-12-13 04:00:04,America/New_York,North End,Theatre District,Lyft,lyft,Lyft,9.0,1.52,1.0,42.3503,-71.081,23.19,17.99, Clear , Partly cloudy throughout the day. ,0.0,0.0,0.46,3.94,3.94,1544634000,10.0,37.84,1544637600,18.31,1544688000,30.27,1544637600,14.06,1544688000, clear-night ,5.3,1027.36,340,0.0,0,10.0,328.2,1544616349,1544649199,0.18,0.0,1544634000,22.55,1544673600,37.84,1544637600,17.99,1544673600,30.27,1544637600
9771f1dc-e506-48cb-9736-8ab59e9e64dc,1543292302.074,4,27,11,2018-11-27 04:18:22,America/New_York,North End,Theatre District,Lyft,lyft_luxsuv,Lux Black XL,26.0,1.52,1.0,42.3519,-71.0643,43.38,37.06, Rain ," Rain until morning, starting again in the evening. ",0.1267,1.0,0.89,12.12,16.82,1543287600,4.273,46.59,1543255200,41.77,1543298400,43.97,1543251600,36.47,1543298400, rain ,40.38,1000.86,78,1.0,0,4.273,289.5,1543233000,1543266976,0.64,0.1227,1543251600,40.35,1543233600,46.59,1543255200,36.96,1543291200,43.97,1543251600
d1f6b32a-494a-4c91-a2f1-246271b4ec8a,1543353862.406,21,27,11,2018-11-27 21:24:22,America/New_York,North End,Theatre District,Lyft,lyft_line,Shared,5.0,1.52,1.0,42.2148,-71.033,42.23,36.87, Mostly Cloudy , Light rain in the morning. ,0.0,0.0,0.7,8.92,10.36,1543334400,9.961,47.55,1543320000,33.1,1543402800,44.12,1543320000,29.11,1543392000, partly-cloudy-night ,33.05,991.47,250,0.77,0,9.961,308.9,1543319437,1543353364,0.68,0.1064,1543338000,35.36,1543377600,47.55,1543320000,31.04,1543377600,44.12,1543320000
1685cb33-5461-4194-984b-11c90e7cc33a,1543298422.139,6,27,11,2018-11-27 06:00:22,America/New_York,Financial District,Fenway,Lyft,lyft_lux,Lux Black,32.5,4.51,1.0,42.2148,-71.033,43.03,36.79, Light Rain , Light rain in the morning. ,0.0674,1.0,0.93,11.62,12.67,1543334400,2.642,47.55,1543320000,33.1,1543402800,44.12,1543320000,29.11,1543392000, rain ,41.15,996.34,65,1.0,0,2.642,286.9,1543319437,1543353364,0.68,0.1064,1543338000,35.36,1543377600,47.55,1543320000,31.04,1543377600,44.12,1543320000
24915498-3815-4bf4-9a68-8028457f9317,1543678378.43,15,1,12,2018-12-01 15:32:58,America/New_York,Financial District,Fenway,Lyft,lyft_line,Shared,9.0,4.51,1.0,42.3661,-71.0631,39.33,36.3, Partly Cloudy , Light rain in the morning and overnight. ,0.0,0.0,0.62,4.26,5.46,1543672800,9.961,44.72,1543690800,34.9,1543712400,44.05,1543690800,35.55,1543712400, partly-cloudy-day ,27.21,1022.59,346,0.24,2,9.961,278.7,1543665333,1543698853,0.82,0.0,1543683600,31.55,1543658400,44.72,1543690800,27.95,1543658400,44.05,1543690800
46059875-e8a3-44d6-a146-217c615a9b3f,1543417687.869,15,28,11,2018-11-28 15:08:07,America/New_York,Financial District,Fenway,Lyft,lyft_premier,Lux,27.5,4.51,1.0,42.3519,-71.0551,41.24,35.9, Mostly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.6,8.39,12.38,1543431600,10.0,42.6,1543438800,37.33,1543489200,36.56,1543435200,31.82,1543478400, partly-cloudy-day ,28.42,991.46,297,0.74,1,10.0,351.9,1543405934,1543439719,0.72,0.0,1543420800,33.7,1543399200,42.6,1543438800,29.88,1543399200,36.56,1543435200
66fb37e5-9ec9-40c5-8c47-74b11118301b,1543354762.44,21,27,11,2018-11-27 21:39:22,America/New_York,Financial District,Fenway,Lyft,lyft_luxsuv,Lux Black XL,38.5,4.51,1.0,42.2148,-71.033,42.23,36.87, Mostly Cloudy , Light rain in the morning. ,0.0,0.0,0.7,8.92,10.36,1543334400,9.961,47.55,1543320000,33.1,1543402800,44.12,1543320000,29.11,1543392000, partly-cloudy-night ,33.05,991.47,250,0.77,0,9.961,308.9,1543319437,1543353364,0.68,0.1064,1543338000,35.36,1543377600,47.55,1543320000,31.04,1543377600,44.12,1543320000
79968253-495c-41eb-bf7a-ff3fa683300f,1544813110.265,18,14,12,2018-12-14 18:45:10,America/New_York,Financial District,Fenway,Lyft,lyft,Lyft,13.5,4.51,1.0,42.3519,-71.0551,45.82,43.61, Mostly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.51,4.57,4.57,1544846400,9.898,46.65,1544814000,40.76,1544835600,43.86,1544817600,38.56,1544835600, partly-cloudy-day ,28.63,1029.95,165,0.56,1,9.898,288.5,1544789234,1544822013,0.24,0.0,1544806800,27.18,1544781600,46.65,1544814000,24.51,1544785200,43.86,1544817600
86e03ab8-fd80-4471-8cef-2f958e34500f,1544672509.485,3,13,12,2018-12-13 03:41:49,America/New_York,Financial District,Fenway,Lyft,lyft_plus,Lyft XL,22.5,4.51,1.0,42.3429,-71.1003,23.26,18.26, Clear , Partly cloudy throughout the day. ,0.0,0.0,0.44,3.78,3.78,1544634000,10.0,37.92,1544637600,17.85,1544688000,30.42,1544637600,13.73,1544688000, clear-night ,4.39,1027.17,340,0.0,0,10.0,328.5,1544616352,1544649206,0.18,0.0,1544634000,22.22,1544673600,37.92,1544637600,17.83,1544673600,30.42,1544637600
029664dd-d221-42a0-93e1-12846280407b,1545121812.007,8,18,12,2018-12-18 08:30:12,America/New_York,North Station,North End,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,7.5,1.08,1.0,42.3647,-71.0542,29.36,19.09, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.54,12.82,26.67,1545127200,9.375,32.8,1545159600,20.88,1545220800,22.69,1545159600,14.31,1545199200, cloudy ,14.76,1003.34,310,0.93,0,9.375,364.1,1545134994,1545167678,0.37,0.0028,1545152400,23.23,1545192000,38.11,1545109200,11.86,1545134400,31.96,1545109200
12250f8f-ce71-407c-aa8c-94afc6fab72c,1543296802.267,5,27,11,2018-11-27 05:33:22,America/New_York,North Station,North End,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,7.5,1.08,1.0,42.3647,-71.0542,43.57,37.78, Rain , Light rain in the morning. ,0.1447,1.0,0.91,10.75,17.46,1543338000,3.579,47.11,1543320000,33.85,1543399200,44.14,1543320000,30.03,1543399200, rain ,41.0,999.82,75,1.0,0,3.579,288.7,1543319468,1543353343,0.68,0.143,1543338000,36.34,1543377600,47.11,1543320000,32.26,1543377600,44.14,1543320000
22815e4e-5fb2-4595-8de8-2774631b541d,1543652881.961,8,1,12,2018-12-01 08:28:01,America/New_York,North Station,North End,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,27.5,1.08,1.0,42.2148,-71.033,32.34,28.52, Mostly Cloudy , Light rain in the morning and overnight. ,0.0,0.0,0.81,3.95,3.95,1543672800,9.949,44.11,1543690800,34.58,1543712400,43.44,1543690800,35.23,1543712400, partly-cloudy-night ,27.25,1019.38,304,0.83,0,9.949,284.1,1543665299,1543698873,0.82,0.0,1543683600,30.17,1543662000,44.11,1543690800,25.87,1543662000,43.44,1543690800
4d58a120-3767-4b11-ac4c-940f7f24ec6f,1543274474.229,23,26,11,2018-11-26 23:21:14,America/New_York,North Station,North End,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,11.0,1.08,1.0,42.3661,-71.0631,44.34,39.93, Light Rain ," Rain until morning, starting again in the evening. ",0.0274,1.0,0.91,7.86,7.86,1543287600,5.177,46.49,1543255200,41.9,1543298400,43.84,1543244400,36.7,1543298400, rain ,41.99,1007.32,95,1.0,0,5.177,297.3,1543233003,1543266973,0.64,0.1225,1543251600,40.45,1543233600,46.49,1543255200,37.17,1543291200,43.84,1543244400
8da0abba-0afd-4040-9965-5f92b01bd917,1543445407.421,22,28,11,2018-11-28 22:50:07,America/New_York,North Station,North End,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,7.5,1.08,1.0,42.3647,-71.0542,40.43,34.59, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.64,9.08,12.72,1543431600,10.0,42.61,1543438800,37.6,1543489200,36.57,1543438800,32.12,1543478400, cloudy ,29.27,994.99,295,1.0,0,10.0,354.8,1543405936,1543439716,0.72,0.0,1543420800,33.85,1543399200,42.61,1543438800,30.03,1543399200,36.57,1543438800
e658fd6e-7ff4-4cca-976a-724b95c11a53,1543272102.842,22,26,11,2018-11-26 22:41:42,America/New_York,North Station,North End,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,15.0,1.08,1.0,42.3503,-71.081,44.93,41.07, Possible Drizzle ," Rain until morning, starting again in the evening. ",0.0031,0.42,0.88,7.02,7.02,1543287600,9.967,46.46,1543255200,42.17,1543298400,43.81,1543251600,37.08,1543298400, rain ,41.58,1009.43,106,1.0,0,9.967,295.9,1543233004,1543266980,0.64,0.1245,1543251600,40.67,1543233600,46.46,1543255200,37.45,1543291200,43.81,1543251600
eb796c90-bb5e-4836-b914-ab96021a7f36,1543447027.975,23,28,11,2018-11-28 23:17:07,America/New_York,North Station,North End,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,1.08,1.0,42.2148,-71.033,39.35,33.0, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.69,9.63,14.39,1543446000,10.0,42.18,1543420800,36.71,1543478400,35.75,1543420800,30.29,1543460400, cloudy ,29.86,995.3,293,1.0,0,10.0,355.0,1543405904,1543439738,0.72,0.0001,1543420800,33.1,1543402800,42.18,1543420800,29.11,1543392000,35.75,1543420800
476a05ed-50ba-4654-9f0a-e7f31a1370ad,1543600679.338,17,30,11,2018-11-30 17:57:59,America/New_York,Haymarket Square,Beacon Hill,Lyft,lyft_luxsuv,Lux Black XL,27.5,1.22,1.0,42.2148,-71.033,41.46,39.41, Mostly Cloudy , Overcast throughout the day. ,0.0,0.0,0.57,3.57,4.27,1543557600,9.928,42.13,1543600800,30.17,1543662000,40.95,1543608000,25.87,1543662000, partly-cloudy-day ,27.5,1016.11,266,0.86,1,9.928,271.7,1543578835,1543612492,0.79,0.0,1543593600,28.9,1543579200,42.13,1543600800,26.2,1543575600,40.95,1543608000
6a435bb7-616a-48b9-b037-d9b8ace0f537,1543429928.243,18,28,11,2018-11-28 18:32:08,America/New_York,Haymarket Square,Beacon Hill,Lyft,lyft_plus,Lyft XL,10.5,1.22,1.0,42.3647,-71.0542,40.92,35.13, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.64,9.21,15.03,1543431600,10.0,42.61,1543438800,37.6,1543489200,36.57,1543438800,32.12,1543478400, cloudy ,29.57,991.21,296,1.0,1,10.0,353.1,1543405936,1543439716,0.72,0.0,1543420800,33.85,1543399200,42.61,1543438800,30.03,1543399200,36.57,1543438800
73cdff8e-cd01-457c-bbb6-ee7e55e9fbe2,1544408017.356,2,10,12,2018-12-10 02:13:37,America/New_York,Haymarket Square,Beacon Hill,Lyft,lyft_line,Shared,3.0,1.22,1.0,42.3519,-71.0643,29.05,24.17, Clear , Partly cloudy throughout the day. ,0.0,0.0,0.57,4.46,5.75,1544371200,10.0,36.12,1544378400,21.79,1544443200,29.98,1544378400,18.29,1544443200, clear-night ,15.74,1020.93,240,0.0,0,10.0,307.3,1544356996,1544389983,0.09,0.0003,1544374800,15.86,1544353200,36.12,1544378400,13.65,1544346000,29.98,1544378400
a47098ed-18b5-4e3a-8a50-b4bc9dd9e8e9,1545108311.036,4,18,12,2018-12-18 04:45:11,America/New_York,Haymarket Square,Beacon Hill,Lyft,lyft_lux,Lux Black,16.5,1.22,1.0,42.3519,-71.0643,37.21,31.9, Overcast , Light rain in the morning. ,0.0,0.0,0.69,6.79,11.31,1545022800,9.732,41.42,1545076800,23.89,1545138000,35.95,1545076800,11.83,1545134400, cloudy ,28.04,1000.92,272,1.0,0,9.732,365.2,1545048558,1545081262,0.33,0.0178,1545066000,34.07,1545044400,41.42,1545076800,28.11,1545044400,35.95,1545076800
bc5a142c-6eed-4786-9f2e-aed04636b408,1543829282.034,9,3,12,2018-12-03 09:28:02,America/New_York,Haymarket Square,Beacon Hill,Lyft,lyft_premier,Lux,13.5,1.22,1.0,42.2148,-71.033,48.11,48.11, Overcast , Foggy in the morning. ,0.0,0.0,0.94,2.38,2.38,1543860000,2.678,57.87,1543852800,32.8,1543921200,57.2,1543852800,27.22,1543914000, cloudy ,46.56,999.6,211,1.0,0,2.678,296.3,1543838223,1543871641,0.89,0.0007,1543852800,42.96,1543896000,57.87,1543852800,39.41,1543896000,57.2,1543852800
dedf522e-b87c-4ce5-80f7-2bfb73809257,1543440187.998,21,28,11,2018-11-28 21:23:07,America/New_York,Haymarket Square,Beacon Hill,Lyft,lyft,Lyft,7.0,1.22,1.0,42.3519,-71.0551,41.35,35.62, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.6,9.29,11.6,1543431600,10.0,42.6,1543438800,37.33,1543489200,36.56,1543435200,31.82,1543478400, cloudy ,28.39,993.87,295,1.0,0,10.0,355.2,1543405934,1543439719,0.72,0.0,1543420800,33.7,1543399200,42.6,1543438800,29.88,1543399200,36.56,1543435200
0e9403d9-ce9e-47af-ae8d-4cecd18357be,1545077703.725,20,17,12,2018-12-17 20:15:03,America/New_York,Theatre District,North End,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,13.0,1.57,1.0,42.3588,-71.0707,40.4,35.63, Mostly Cloudy , Light rain in the morning. ,0.0,0.0,0.72,6.99,8.23,1545022800,9.808,41.35,1545076800,24.0,1545134400,35.88,1545076800,11.99,1545134400, partly-cloudy-day ,31.96,999.8,286,0.77,0,9.808,350.3,1545048561,1545081263,0.33,0.0184,1545066000,34.25,1545044400,41.35,1545076800,28.4,1545044400,35.88,1545076800
20162a77-31f8-4e6f-a630-7c39ae9402fe,1544913311.223,22,15,12,2018-12-15 22:35:11,America/New_York,Theatre District,North End,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,17.0,1.57,1.0,42.3644,-71.0661,46.91,44.41, Partly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.64,5.28,8.98,1544918400,9.963,54.47,1544896800,38.88,1544954400,53.8,1544896800,34.99,1544950800, partly-cloudy-night ,35.48,1022.43,35,0.23,0,9.963,300.0,1544875681,1544908426,0.27,0.0074,1544893200,39.48,1544929200,54.47,1544896800,36.4,1544929200,53.8,1544896800
4dfaec11-4266-4a13-8ee9-c045019b5f79,1543325422.337,13,27,11,2018-11-27 13:30:22,America/New_York,Theatre District,North End,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,1.57,1.0,42.3588,-71.0707,44.94,42.13, Possible Drizzle , Light rain in the morning. ,0.007,0.61,0.94,5.23,5.23,1543338000,3.231,47.06,1543320000,33.83,1543399200,44.15,1543320000,30.13,1543399200, rain ,43.32,988.09,227,1.0,0,3.231,322.8,1543319471,1543353348,0.68,0.1429,1543338000,36.37,1543377600,47.06,1543320000,32.4,1543377600,44.15,1543320000
4e510de3-0839-49e2-9ea9-0dc573c83f35,1543639083.29,4,1,12,2018-12-01 04:38:03,America/New_York,Theatre District,North End,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,7.5,1.57,1.0,42.3661,-71.0631,34.81,34.81, Mostly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.77,2.98,2.98,1543554000,9.966,42.58,1543600800,31.55,1543658400,40.53,1543611600,27.95,1543658400, partly-cloudy-night ,28.31,1018.55,305,0.86,0,9.966,290.6,1543578869,1543612472,0.79,0.0003,1543593600,28.68,1543575600,42.58,1543600800,27.26,1543568400,40.53,1543611600
71832bed-541f-463e-8461-77d9ff7e50fa,1544907315.037,20,15,12,2018-12-15 20:55:15,America/New_York,Theatre District,North End,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,27.0,1.57,1.0,42.3647,-71.0542,51.15,51.15, Clear , Mostly cloudy throughout the day. ,0.0,0.0,0.62,4.78,4.78,1544918400,9.501,54.4,1544896800,39.22,1544954400,53.73,1544896800,35.32,1544954400, clear-day ,38.56,1021.03,13,0.09,0,9.501,302.2,1544875679,1544908424,0.27,0.0075,1544893200,39.78,1544929200,54.4,1544896800,36.64,1544929200,53.73,1544896800
e0ff3173-75c8-451b-ad5a-782195ef320c,1543419487.728,15,28,11,2018-11-28 15:38:07,America/New_York,Theatre District,North End,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,7.5,1.57,1.0,42.3519,-71.0551,41.24,35.9, Mostly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.6,8.39,12.38,1543431600,10.0,42.6,1543438800,37.33,1543489200,36.56,1543435200,31.82,1543478400, partly-cloudy-day ,28.42,991.46,297,0.74,1,10.0,351.9,1543405934,1543439719,0.72,0.0,1543420800,33.7,1543399200,42.6,1543438800,29.88,1543399200,36.56,1543435200
f11797ea-3f57-4870-9d6b-5f48f64cde91,1543289602.193,3,27,11,2018-11-27 03:33:22,America/New_York,Theatre District,North End,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,7.5,1.57,1.0,42.3661,-71.0631,43.73,37.84, Rain ," Rain until morning, starting again in the evening. ",0.1088,1.0,0.89,11.14,16.89,1543287600,4.503,46.49,1543255200,41.9,1543298400,43.84,1543244400,36.7,1543298400, rain ,40.83,1001.71,79,1.0,0,4.503,290.3,1543233003,1543266973,0.64,0.1225,1543251600,40.45,1543233600,46.49,1543255200,37.17,1543291200,43.84,1543244400
